nm; %T
469.000000; 113.862700
468.000000; 113.756200
467.000000; 113.637500
466.000000; 113.537100
465.000000; 113.421200
464.000000; 113.255000
463.000000; 113.130700
462.000000; 112.955800
461.000000; 112.853900
460.000000; 112.723600
459.000000; 112.618700
458.000000; 112.607600
457.000000; 112.503000
456.000000; 112.526200
455.000000; 112.503500
454.000000; 112.458700
453.000000; 112.530600
452.000000; 112.571200
451.000000; 112.564300
450.000000; 112.540700
449.000000; 112.516000
448.000000; 112.579700
447.000000; 112.617900
446.000000; 112.573700
445.000000; 112.661200
444.000000; 112.853900
443.000000; 113.002500
442.000000; 112.929800
441.000000; 112.929700
440.000000; 112.839400
439.000000; 112.806200
438.000000; 112.821200
437.000000; 112.753900
436.000000; 112.681800
435.000000; 112.789000
434.000000; 112.641200
433.000000; 112.711100
432.000000; 112.676600
431.000000; 112.593800
430.000000; 112.544000
429.000000; 112.526600
428.000000; 112.517100
427.000000; 112.440500
426.000000; 112.455900
425.000000; 112.323200
424.000000; 112.315100
423.000000; 112.305700
422.000000; 112.284700
421.000000; 112.167200
420.000000; 112.116100
419.000000; 112.056300
418.000000; 111.954500
417.000000; 111.885100
416.000000; 111.740100
415.000000; 111.535700
414.000000; 111.513200
413.000000; 111.273700
412.000000; 111.102500
411.000000; 110.932000
410.000000; 110.712300
409.000000; 110.562400
408.000000; 110.225800
407.000000; 109.975400
406.000000; 109.650000
405.000000; 109.398900
404.000000; 109.166700
403.000000; 108.847400
402.000000; 108.652500
401.000000; 108.328000
400.000000; 108.046700
399.000000; 107.755300
398.000000; 107.543400
397.000000; 107.316300
396.000000; 107.011000
395.000000; 107.003800
394.000000; 106.699300
393.000000; 106.480800
392.000000; 106.302500
391.000000; 106.151300
390.000000; 106.043500
389.000000; 105.932500
388.000000; 105.891400
387.000000; 105.671000
386.000000; 105.683500
385.000000; 105.517800
384.000000; 105.333100
383.000000; 105.322700
382.000000; 105.269300
381.000000; 105.177400
380.000000; 104.977800
379.000000; 105.557500
378.000000; 106.713800
377.000000; 106.710500
376.000000; 106.519500
375.000000; 106.141300
374.000000; 105.813300
373.000000; 105.616200
372.000000; 105.561300
371.000000; 105.248800
370.000000; 105.283700
369.000000; 104.977000
368.000000; 104.902900
367.000000; 104.838900
366.000000; 104.643200
365.000000; 104.660500
364.000000; 104.550700
363.000000; 104.405800
362.000000; 104.367000
361.000000; 104.101100
360.000000; 104.046900
359.000000; 104.201400
358.000000; 104.078600
357.000000; 103.819300
356.000000; 103.906600
355.000000; 103.780700
354.000000; 103.709700
353.000000; 103.694000
352.000000; 103.464200
351.000000; 103.548200
350.000000; 103.399500
349.000000; 103.459900
348.000000; 103.338300
347.000000; 103.322600
346.000000; 103.242500
345.000000; 103.166000
344.000000; 103.193700
343.000000; 103.174500
342.000000; 103.124900
341.000000; 102.943800
340.000000; 102.892900
339.000000; 102.838100
338.000000; 102.825200
337.000000; 102.731900
336.000000; 102.782600
335.000000; 102.733900
334.000000; 102.614300
333.000000; 102.500200
332.000000; 102.502500
331.000000; 102.474100
330.000000; 102.364000
329.000000; 102.150800
328.000000; 102.196800
327.000000; 102.143900
326.000000; 102.184000
325.000000; 102.097200
