nm; %T
445.000000; 61.180996
444.000000; 61.061089
443.000000; 61.031232
442.000000; 60.959966
441.000000; 60.939701
440.000000; 60.847772
439.000000; 60.791780
438.000000; 60.743415
437.000000; 60.648333
436.000000; 60.496980
435.000000; 60.433918
434.000000; 60.407752
433.000000; 60.356898
432.000000; 60.258472
431.000000; 60.151929
430.000000; 60.091693
429.000000; 60.049763
428.000000; 60.020727
427.000000; 59.871924
426.000000; 59.693220
425.000000; 59.673720
424.000000; 59.538861
423.000000; 59.395308
422.000000; 59.364795
421.000000; 59.202670
420.000000; 59.169193
419.000000; 59.058331
418.000000; 58.897455
417.000000; 58.814087
416.000000; 58.645255
415.000000; 58.626247
414.000000; 58.458518
413.000000; 58.301383
412.000000; 58.277987
411.000000; 58.031251
410.000000; 57.983008
409.000000; 57.788076
408.000000; 57.574156
407.000000; 57.512602
406.000000; 57.384354
405.000000; 57.183509
404.000000; 57.071104
403.000000; 56.937509
402.000000; 56.628788
401.000000; 56.511827
400.000000; 56.403751
399.000000; 56.169743
398.000000; 55.931454
397.000000; 55.764719
396.000000; 55.506117
395.000000; 55.384854
394.000000; 55.098207
393.000000; 54.899485
392.000000; 54.628687
391.000000; 54.447755
390.000000; 54.195727
389.000000; 53.878722
388.000000; 53.632643
387.000000; 53.384036
386.000000; 53.039597
385.000000; 52.633972
384.000000; 52.361449
383.000000; 52.072293
382.000000; 51.728556
381.000000; 51.312374
380.000000; 50.856490
379.000000; 50.362276
378.000000; 49.824686
377.000000; 49.421102
376.000000; 48.892642
375.000000; 48.186307
374.000000; 47.563564
373.000000; 46.776463
372.000000; 46.068601
371.000000; 45.312389
370.000000; 44.259340
369.000000; 43.282868
368.000000; 42.089697
367.000000; 40.689682
366.000000; 39.148563
365.000000; 37.508002
364.000000; 35.642752
363.000000; 33.557961
362.000000; 31.414942
361.000000; 29.019964
360.000000; 26.474870
359.000000; 23.812176
358.000000; 21.069184
357.000000; 18.210978
356.000000; 15.389705
355.000000; 12.643563
354.000000; 10.099893
353.000000; 7.723394
352.000000; 5.667889
351.000000; 3.993924
350.000000; 2.651501
349.000000; 1.663573
348.000000; 0.964585
347.000000; 0.503753
346.000000; 0.248596
345.000000; 0.119082
344.000000; 0.055878
343.000000; 0.031311
342.000000; 0.022531
341.000000; 0.019113
340.000000; 0.015390
339.000000; 0.015280
338.000000; 0.020101
337.000000; 0.018949
336.000000; 0.024684
335.000000; 0.015049
334.000000; 0.019280
333.000000; 0.023678
332.000000; 0.022653
331.000000; 0.021226
330.000000; 0.026227
329.000000; 0.027036
