nm; %T
653.000000; 67.893532
652.000000; 67.770017
651.000000; 67.838420
650.000000; 67.711928
649.000000; 67.685566
648.000000; 67.645480
647.000000; 67.604637
646.000000; 67.554614
645.000000; 67.448206
644.000000; 67.478173
643.000000; 67.379250
642.000000; 67.333073
641.000000; 67.338868
640.000000; 67.247207
639.000000; 67.201680
638.000000; 67.093019
637.000000; 67.067062
636.000000; 67.026482
635.000000; 66.993361
634.000000; 66.951186
633.000000; 66.894690
632.000000; 66.784169
631.000000; 66.778822
630.000000; 66.684163
629.000000; 66.659298
628.000000; 66.674420
627.000000; 66.521370
626.000000; 66.456241
625.000000; 66.433591
624.000000; 66.443306
623.000000; 66.316664
622.000000; 66.282099
621.000000; 66.254612
620.000000; 66.129337
619.000000; 66.083023
618.000000; 66.031566
617.000000; 65.915841
616.000000; 65.909447
615.000000; 65.882325
614.000000; 65.765299
613.000000; 65.751471
612.000000; 65.694594
611.000000; 65.669737
610.000000; 65.594055
609.000000; 65.527536
608.000000; 65.452922
607.000000; 65.417371
606.000000; 65.339254
605.000000; 65.184360
604.000000; 65.116271
603.000000; 65.183188
602.000000; 65.109836
601.000000; 64.933514
600.000000; 64.916884
599.000000; 64.859442
598.000000; 64.802721
597.000000; 64.759610
596.000000; 64.674388
595.000000; 64.669193
594.000000; 64.584527
593.000000; 64.499337
592.000000; 64.394075
591.000000; 64.336430
590.000000; 64.275071
589.000000; 64.220534
588.000000; 64.175318
587.000000; 64.134545
586.000000; 64.057056
585.000000; 64.043451
584.000000; 63.967014
583.000000; 63.843381
582.000000; 63.764352
581.000000; 63.718426
580.000000; 63.711101
579.000000; 63.626453
578.000000; 63.550508
577.000000; 63.493525
576.000000; 63.414929
575.000000; 63.401987
574.000000; 63.312186
573.000000; 63.258692
572.000000; 63.158411
571.000000; 63.127009
570.000000; 63.061947
569.000000; 63.016887
568.000000; 62.937610
567.000000; 62.863559
566.000000; 62.843965
565.000000; 62.778430
564.000000; 62.720109
563.000000; 62.657872
562.000000; 62.554761
561.000000; 62.515986
560.000000; 62.494773
559.000000; 62.407935
558.000000; 62.330254
557.000000; 62.278052
556.000000; 62.253739
555.000000; 62.178276
554.000000; 62.132620
553.000000; 62.056677
552.000000; 62.015688
551.000000; 61.950364
550.000000; 61.871258
549.000000; 61.823429
548.000000; 61.774514
547.000000; 61.719360
546.000000; 61.666348
545.000000; 61.645279
544.000000; 61.572833
543.000000; 61.527011
542.000000; 61.460905
541.000000; 61.357873
540.000000; 61.320088
539.000000; 61.324902
538.000000; 61.291275
537.000000; 61.226339
536.000000; 61.140916
535.000000; 61.089372
534.000000; 61.056450
533.000000; 61.020904
532.000000; 60.966501
531.000000; 60.912374
530.000000; 60.825030
529.000000; 60.781490
528.000000; 60.760804
527.000000; 60.710514
526.000000; 60.628500
525.000000; 60.586926
524.000000; 60.528964
523.000000; 60.487170
522.000000; 60.476333
521.000000; 60.389142
520.000000; 60.307873
519.000000; 60.265597
518.000000; 60.217485
517.000000; 60.172352
516.000000; 60.104052
515.000000; 60.024207
514.000000; 59.985196
513.000000; 59.940333
512.000000; 59.875174
511.000000; 59.831392
510.000000; 59.789306
509.000000; 59.703924
508.000000; 59.656694
507.000000; 59.617925
506.000000; 59.532694
505.000000; 59.482412
504.000000; 59.415840
503.000000; 59.330881
502.000000; 59.280249
501.000000; 59.231615
500.000000; 59.183724
499.000000; 59.098918
498.000000; 59.044151
497.000000; 59.004441
496.000000; 58.948916
495.000000; 58.893916
494.000000; 58.826519
493.000000; 58.777581
492.000000; 58.709198
491.000000; 58.625570
490.000000; 58.588349
489.000000; 58.514118
488.000000; 58.447366
487.000000; 58.450288
486.000000; 58.400583
485.000000; 58.334405
484.000000; 58.266596
483.000000; 58.171777
482.000000; 58.168849
481.000000; 58.131306
480.000000; 58.033957
479.000000; 57.976242
478.000000; 57.927087
477.000000; 57.890210
476.000000; 57.813507
475.000000; 57.759343
474.000000; 57.732010
473.000000; 57.705608
472.000000; 57.619735
471.000000; 57.550734
470.000000; 57.475918
469.000000; 57.411363
468.000000; 57.351554
467.000000; 57.271092
466.000000; 57.221979
465.000000; 57.117273
464.000000; 57.044146
463.000000; 57.003690
462.000000; 56.913205
461.000000; 56.836596
460.000000; 56.734947
459.000000; 56.677468
458.000000; 56.624872
457.000000; 56.551212
456.000000; 56.452528
455.000000; 56.342500
454.000000; 56.248535
453.000000; 56.228266
452.000000; 56.078243
451.000000; 55.968246
450.000000; 55.912169
449.000000; 55.817781
448.000000; 55.741384
447.000000; 55.633753
446.000000; 55.487250
445.000000; 55.377356
444.000000; 55.290562
443.000000; 55.220840
442.000000; 55.110749
441.000000; 55.015604
440.000000; 54.890914
439.000000; 54.761951
438.000000; 54.702815
437.000000; 54.640056
436.000000; 54.536257
435.000000; 54.343603
434.000000; 54.250659
433.000000; 54.109313
432.000000; 53.995846
431.000000; 53.877038
430.000000; 53.774362
429.000000; 53.694292
428.000000; 53.567823
427.000000; 53.399577
426.000000; 53.304155
425.000000; 53.162615
424.000000; 53.020375
423.000000; 52.954119
422.000000; 52.791352
421.000000; 52.661603
420.000000; 52.479509
419.000000; 52.360597
418.000000; 52.234062
417.000000; 52.096506
416.000000; 51.963592
415.000000; 51.791643
414.000000; 51.639556
413.000000; 51.554787
412.000000; 51.286896
411.000000; 51.197831
410.000000; 51.038393
409.000000; 50.752239
408.000000; 50.658501
407.000000; 50.517382
406.000000; 50.328305
405.000000; 50.135648
404.000000; 49.985616
403.000000; 49.780418
402.000000; 49.627832
401.000000; 49.415192
400.000000; 49.269563
399.000000; 49.040372
398.000000; 48.869476
397.000000; 48.703452
396.000000; 48.478710
395.000000; 48.245603
394.000000; 48.034391
393.000000; 47.799932
392.000000; 47.579540
391.000000; 47.328678
390.000000; 47.067942
389.000000; 46.909777
388.000000; 46.782968
387.000000; 46.424910
386.000000; 46.214108
385.000000; 45.898826
384.000000; 45.719171
383.000000; 45.366308
382.000000; 45.164849
381.000000; 44.823863
380.000000; 44.494132
379.000000; 44.317972
378.000000; 43.864649
377.000000; 43.433880
376.000000; 43.030790
375.000000; 42.715644
374.000000; 42.215769
373.000000; 41.746962
372.000000; 41.371152
371.000000; 40.794507
370.000000; 40.166199
369.000000; 39.393224
368.000000; 38.654636
367.000000; 37.783890
366.000000; 36.859866
365.000000; 35.633152
364.000000; 34.394997
363.000000; 33.019368
362.000000; 31.496936
361.000000; 29.760074
360.000000; 27.856433
359.000000; 25.915109
358.000000; 23.822953
357.000000; 21.466213
356.000000; 19.031608
355.000000; 16.615445
354.000000; 14.120376
353.000000; 11.722829
352.000000; 9.355258
351.000000; 7.261742
350.000000; 5.396252
349.000000; 3.823192
348.000000; 2.561761
347.000000; 1.616087
346.000000; 0.934178
345.000000; 0.494530
344.000000; 0.253678
343.000000; 0.115187
342.000000; 0.061912
341.000000; 0.034563
340.000000; 0.019504
339.000000; 0.022429
338.000000; 0.019459
337.000000; 0.019931
336.000000; 0.020804
335.000000; 0.015974
334.000000; 0.020865
333.000000; 0.026514
332.000000; 0.026347
331.000000; 0.024304
330.000000; 0.027734
329.000000; 0.022758
328.000000; 0.025705
327.000000; 0.027387
326.000000; 0.030261
325.000000; 0.033751
