nm; %T
589.000000; 70.223368
588.000000; 70.171570
587.000000; 70.146349
586.000000; 70.079356
585.000000; 70.039303
584.000000; 70.050818
583.000000; 70.042059
582.000000; 70.042916
581.000000; 70.069635
580.000000; 69.994962
579.000000; 69.973876
578.000000; 69.920563
577.000000; 69.891085
576.000000; 69.874348
575.000000; 69.874344
574.000000; 69.881644
573.000000; 69.857772
572.000000; 69.769662
571.000000; 69.746200
570.000000; 69.755245
569.000000; 69.722305
568.000000; 69.707009
567.000000; 69.660707
566.000000; 69.628012
565.000000; 69.590122
564.000000; 69.595974
563.000000; 69.633997
562.000000; 69.541440
561.000000; 69.520748
560.000000; 69.551987
559.000000; 69.502747
558.000000; 69.455969
557.000000; 69.437335
556.000000; 69.428125
555.000000; 69.388574
554.000000; 69.329098
553.000000; 69.332012
552.000000; 69.329921
551.000000; 69.315331
550.000000; 69.281854
549.000000; 69.247540
548.000000; 69.217081
547.000000; 69.178930
546.000000; 69.140924
545.000000; 69.117131
544.000000; 69.081863
543.000000; 69.069802
542.000000; 69.081579
541.000000; 69.006131
540.000000; 68.961643
539.000000; 68.960418
538.000000; 68.941679
537.000000; 68.920337
536.000000; 68.880549
535.000000; 68.821132
534.000000; 68.825082
533.000000; 68.818806
532.000000; 68.768948
531.000000; 68.738053
530.000000; 68.739778
529.000000; 68.689524
528.000000; 68.627556
527.000000; 68.589312
526.000000; 68.533395
525.000000; 68.523503
524.000000; 68.497800
523.000000; 68.458393
522.000000; 68.469267
521.000000; 68.440092
520.000000; 68.387019
519.000000; 68.335530
518.000000; 68.290054
517.000000; 68.262746
516.000000; 68.243360
515.000000; 68.211943
514.000000; 68.165583
513.000000; 68.122211
512.000000; 68.088739
511.000000; 68.063424
510.000000; 68.006111
509.000000; 67.962630
508.000000; 67.941474
507.000000; 67.899660
506.000000; 67.838733
505.000000; 67.802850
504.000000; 67.750853
503.000000; 67.694482
502.000000; 67.679905
501.000000; 67.614055
500.000000; 67.555233
499.000000; 67.507969
498.000000; 67.416711
497.000000; 67.375776
496.000000; 67.348937
495.000000; 67.326674
494.000000; 67.260543
493.000000; 67.153493
492.000000; 67.097294
491.000000; 67.059270
490.000000; 66.986161
489.000000; 66.903952
488.000000; 66.831509
487.000000; 66.804649
486.000000; 66.752857
485.000000; 66.739562
484.000000; 66.703307
483.000000; 66.584195
482.000000; 66.540754
481.000000; 66.535825
480.000000; 66.510205
479.000000; 66.440783
478.000000; 66.400662
477.000000; 66.341105
476.000000; 66.300568
475.000000; 66.240225
474.000000; 66.163706
473.000000; 66.132747
472.000000; 66.074761
471.000000; 66.037800
470.000000; 66.004939
469.000000; 65.980880
468.000000; 65.888463
467.000000; 65.827009
466.000000; 65.813500
465.000000; 65.716068
464.000000; 65.613244
463.000000; 65.558401
462.000000; 65.529963
461.000000; 65.491269
460.000000; 65.433180
459.000000; 65.385901
458.000000; 65.287710
457.000000; 65.192564
456.000000; 65.090958
455.000000; 65.001308
454.000000; 64.996263
453.000000; 64.890694
452.000000; 64.836007
451.000000; 64.784466
450.000000; 64.668212
449.000000; 64.555838
448.000000; 64.503262
447.000000; 64.413409
446.000000; 64.326224
445.000000; 64.226862
444.000000; 64.086807
443.000000; 64.045015
442.000000; 63.961863
441.000000; 63.863391
440.000000; 63.777916
439.000000; 63.731154
438.000000; 63.599414
437.000000; 63.499206
436.000000; 63.415522
435.000000; 63.312973
434.000000; 63.223449
433.000000; 63.149837
432.000000; 63.032714
431.000000; 62.813088
430.000000; 62.799498
429.000000; 62.764952
428.000000; 62.589723
427.000000; 62.431584
426.000000; 62.320847
425.000000; 62.194838
424.000000; 62.160076
423.000000; 61.954010
422.000000; 61.798559
421.000000; 61.720230
420.000000; 61.507043
419.000000; 61.383239
418.000000; 61.199167
417.000000; 61.109842
416.000000; 60.976550
415.000000; 60.809447
414.000000; 60.638288
413.000000; 60.491176
412.000000; 60.220185
411.000000; 60.101482
410.000000; 59.869345
409.000000; 59.681594
408.000000; 59.498969
407.000000; 59.296065
406.000000; 59.126769
405.000000; 58.960857
404.000000; 58.606227
403.000000; 58.432610
402.000000; 58.105406
401.000000; 57.920540
400.000000; 57.715973
399.000000; 57.452867
398.000000; 57.242560
397.000000; 56.986473
396.000000; 56.648038
395.000000; 56.326936
394.000000; 56.054923
393.000000; 55.814685
392.000000; 55.569324
391.000000; 55.168257
390.000000; 54.845730
389.000000; 54.485233
388.000000; 54.064267
387.000000; 53.870877
386.000000; 53.414058
385.000000; 53.092673
384.000000; 52.645510
383.000000; 52.294130
382.000000; 51.799057
381.000000; 51.356129
380.000000; 50.966412
379.000000; 50.658743
378.000000; 49.843297
377.000000; 49.236819
376.000000; 48.733268
375.000000; 48.143175
374.000000; 47.378864
373.000000; 46.881828
372.000000; 45.988320
371.000000; 45.068017
370.000000; 44.133467
369.000000; 43.039685
368.000000; 41.799505
367.000000; 40.482634
366.000000; 38.937661
365.000000; 37.328683
364.000000; 35.515513
363.000000; 33.447912
362.000000; 31.278656
361.000000; 29.010394
360.000000; 26.582754
359.000000; 23.909586
358.000000; 21.131830
357.000000; 18.336316
356.000000; 15.504949
355.000000; 12.744801
354.000000; 10.176449
353.000000; 7.863716
352.000000; 5.827398
351.000000; 4.085029
350.000000; 2.742883
349.000000; 1.715538
348.000000; 1.006139
347.000000; 0.533559
346.000000; 0.267094
345.000000; 0.129182
344.000000; 0.067292
343.000000; 0.032391
342.000000; 0.019870
341.000000; 0.021227
340.000000; 0.019401
339.000000; 0.017214
338.000000; 0.016448
337.000000; 0.021431
336.000000; 0.024691
335.000000; 0.019741
334.000000; 0.021273
333.000000; 0.026205
332.000000; 0.023816
331.000000; 0.030825
330.000000; 0.029588
329.000000; 0.032888
328.000000; 0.023014
327.000000; 0.026963
326.000000; 0.033753
325.000000; 0.036620
