nm; %T
529.000000; 115.758700
528.000000; 115.813100
527.000000; 115.845600
526.000000; 115.876500
525.000000; 115.906800
524.000000; 115.917300
523.000000; 115.931000
522.000000; 115.919600
521.000000; 115.907500
520.000000; 115.908400
519.000000; 115.907200
518.000000; 115.899600
517.000000; 115.877700
516.000000; 115.812000
515.000000; 115.744100
514.000000; 115.661300
513.000000; 115.560400
512.000000; 115.430100
511.000000; 115.281300
510.000000; 115.144800
509.000000; 114.949200
508.000000; 114.738900
507.000000; 114.558600
506.000000; 114.382000
505.000000; 114.168800
504.000000; 114.017900
503.000000; 113.905000
502.000000; 113.783700
501.000000; 113.695000
500.000000; 113.655000
499.000000; 113.629400
498.000000; 113.637700
497.000000; 113.607300
496.000000; 113.649900
495.000000; 113.710800
494.000000; 113.755400
493.000000; 113.873600
492.000000; 113.942300
491.000000; 114.008100
490.000000; 114.117900
489.000000; 114.222700
488.000000; 114.331700
487.000000; 114.410600
486.000000; 114.513900
485.000000; 114.593500
484.000000; 114.717700
483.000000; 114.949200
482.000000; 115.239000
481.000000; 115.457500
480.000000; 115.619400
479.000000; 115.649600
478.000000; 115.536800
477.000000; 115.451800
476.000000; 115.406100
475.000000; 115.420200
474.000000; 115.429900
473.000000; 115.404400
472.000000; 115.378700
471.000000; 115.334400
470.000000; 115.279100
469.000000; 115.176700
468.000000; 115.145500
467.000000; 115.062800
466.000000; 114.905300
465.000000; 114.776800
464.000000; 114.651700
463.000000; 114.524300
462.000000; 114.359900
461.000000; 114.194000
460.000000; 114.099300
459.000000; 113.994300
458.000000; 113.921900
457.000000; 113.881700
456.000000; 113.904300
455.000000; 113.935400
454.000000; 113.870700
453.000000; 113.868100
452.000000; 113.858800
451.000000; 113.905700
450.000000; 113.946400
449.000000; 113.918900
448.000000; 113.916100
447.000000; 113.932800
446.000000; 113.922900
445.000000; 114.037800
444.000000; 114.267200
443.000000; 114.371900
442.000000; 114.408800
441.000000; 114.375700
440.000000; 114.374700
439.000000; 114.328700
438.000000; 114.356400
437.000000; 114.300800
436.000000; 114.257200
435.000000; 114.173600
434.000000; 114.216800
433.000000; 114.178600
432.000000; 114.142000
431.000000; 114.228900
430.000000; 114.132600
429.000000; 114.020800
428.000000; 114.031500
427.000000; 114.044200
426.000000; 114.001500
425.000000; 113.960100
424.000000; 113.852500
423.000000; 113.884800
422.000000; 113.830000
421.000000; 113.703400
420.000000; 113.723400
419.000000; 113.668000
418.000000; 113.538800
417.000000; 113.387300
416.000000; 113.319300
415.000000; 113.131600
414.000000; 113.033700
413.000000; 112.737600
412.000000; 112.641800
411.000000; 112.315200
410.000000; 112.173100
409.000000; 111.901000
408.000000; 111.685800
407.000000; 111.425100
406.000000; 111.063400
405.000000; 110.756700
404.000000; 110.507200
403.000000; 110.247000
402.000000; 110.035200
401.000000; 109.655400
400.000000; 109.359500
399.000000; 109.148600
398.000000; 108.851700
397.000000; 108.587700
396.000000; 108.486900
395.000000; 108.312300
394.000000; 108.136800
393.000000; 107.796900
392.000000; 107.652200
391.000000; 107.585600
390.000000; 107.422400
389.000000; 107.345600
388.000000; 107.198900
387.000000; 107.031300
386.000000; 106.947500
385.000000; 106.808900
384.000000; 106.767700
383.000000; 106.582900
382.000000; 106.703100
381.000000; 106.627000
380.000000; 106.538400
379.000000; 106.938500
378.000000; 108.134500
377.000000; 108.074000
376.000000; 107.789200
375.000000; 107.611100
374.000000; 107.300800
373.000000; 106.918400
372.000000; 106.829300
371.000000; 106.752200
370.000000; 106.585100
369.000000; 106.300500
368.000000; 106.451500
367.000000; 106.349800
366.000000; 106.220300
365.000000; 106.090000
364.000000; 105.921600
363.000000; 105.924100
362.000000; 105.847900
361.000000; 105.742100
360.000000; 105.633900
359.000000; 105.620400
358.000000; 105.611300
357.000000; 105.562100
356.000000; 105.444400
355.000000; 105.555200
354.000000; 105.333400
353.000000; 105.250500
352.000000; 105.240800
351.000000; 105.220800
350.000000; 105.093800
349.000000; 105.057400
348.000000; 104.955700
347.000000; 104.955500
346.000000; 104.944200
345.000000; 104.890400
344.000000; 104.915600
343.000000; 104.659600
342.000000; 104.681500
341.000000; 104.584600
340.000000; 104.634700
339.000000; 104.565700
338.000000; 104.574800
337.000000; 104.519800
336.000000; 104.491900
335.000000; 104.351100
334.000000; 104.357300
333.000000; 104.180200
332.000000; 104.131800
331.000000; 104.135800
330.000000; 104.095000
329.000000; 103.989500
328.000000; 103.851800
327.000000; 103.844800
326.000000; 103.695400
325.000000; 103.769800
