nm	 %T
401.000000	 57.058932
400.000000	 56.839964
399.000000	 56.555833
398.000000	 56.366322
397.000000	 56.139415
396.000000	 55.821671
395.000000	 55.589070
394.000000	 55.305317
393.000000	 55.124962
392.000000	 54.878488
391.000000	 54.519564
390.000000	 54.263077
389.000000	 53.975384
388.000000	 53.641875
387.000000	 53.363455
386.000000	 53.042287
385.000000	 52.693455
384.000000	 52.410233
383.000000	 52.053284
382.000000	 51.704965
381.000000	 51.377794
380.000000	 50.980492
379.000000	 50.695961
378.000000	 50.092339
377.000000	 49.656347
376.000000	 49.197786
375.000000	 48.749339
374.000000	 48.239808
373.000000	 47.877447
372.000000	 47.200908
371.000000	 46.437450
370.000000	 45.787826
369.000000	 45.008725
368.000000	 43.937098
367.000000	 42.957486
366.000000	 41.782221
365.000000	 40.508248
364.000000	 39.215136
363.000000	 37.600225
362.000000	 35.797404
361.000000	 33.962443
360.000000	 31.878687
359.000000	 29.602899
358.000000	 27.184780
357.000000	 24.589412
356.000000	 21.926532
355.000000	 19.114170
354.000000	 16.259135
353.000000	 13.543594
352.000000	 10.907747
351.000000	 8.455362
350.000000	 6.374210
349.000000	 4.547133
348.000000	 3.074631
347.000000	 1.955019
346.000000	 1.150040
345.000000	 0.632660
344.000000	 0.316064
343.000000	 0.146666
342.000000	 0.063526
341.000000	 0.030693
340.000000	 0.024179
339.000000	 0.028212
338.000000	 0.020751
337.000000	 0.018274
336.000000	 0.010431
335.000000	 0.020508
334.000000	 0.023765
333.000000	 0.023325
332.000000	 0.020647
331.000000	 0.028905
330.000000	 0.020654
329.000000	 0.017213
328.000000	 0.027250
327.000000	 0.034763
326.000000	 0.036839
325.000000	 0.041631
