nm	 %T
380.000000	 50.940718
379.000000	 50.574929
378.000000	 49.851271
377.000000	 49.408682
376.000000	 48.962160
375.000000	 48.353553
374.000000	 47.741993
373.000000	 46.956605
372.000000	 46.082820
371.000000	 45.246419
370.000000	 44.393224
369.000000	 43.305146
368.000000	 42.001057
367.000000	 40.614464
366.000000	 39.130173
365.000000	 37.397221
364.000000	 35.554428
363.000000	 33.507676
362.000000	 31.273327
361.000000	 28.847392
360.000000	 26.324031
359.000000	 23.696643
358.000000	 20.927742
357.000000	 18.023192
356.000000	 15.181819
355.000000	 12.455337
354.000000	 9.884680
353.000000	 7.532904
352.000000	 5.532997
351.000000	 3.841559
350.000000	 2.544832
349.000000	 1.569695
348.000000	 0.907766
347.000000	 0.484781
346.000000	 0.236851
345.000000	 0.117668
344.000000	 0.064507
343.000000	 0.035449
342.000000	 0.025423
341.000000	 0.027893
340.000000	 0.028387
339.000000	 0.022081
338.000000	 0.027432
337.000000	 0.028873
336.000000	 0.022471
335.000000	 0.030460
334.000000	 0.042116
333.000000	 0.036945
332.000000	 0.028969
331.000000	 0.030144
330.000000	 0.041421
329.000000	 0.038143
328.000000	 0.037499
327.000000	 0.032502
326.000000	 0.034461
325.000000	 0.040722
