nm; %T
482.000000; 44.818102
481.000000; 44.733547
480.000000; 44.687446
479.000000; 44.646103
478.000000; 44.566538
477.000000; 44.527219
476.000000; 44.491521
475.000000; 44.436619
474.000000; 44.383701
473.000000; 44.325030
472.000000; 44.292791
471.000000; 44.230020
470.000000; 44.180925
469.000000; 44.109688
468.000000; 44.038246
467.000000; 43.999469
466.000000; 43.949074
465.000000; 43.881719
464.000000; 43.805686
463.000000; 43.760890
462.000000; 43.722196
461.000000; 43.677074
460.000000; 43.602680
459.000000; 43.545092
458.000000; 43.487868
457.000000; 43.414417
456.000000; 43.350353
455.000000; 43.314115
454.000000; 43.253152
453.000000; 43.160380
452.000000; 43.087721
451.000000; 43.018318
450.000000; 42.948490
449.000000; 42.895404
448.000000; 42.814453
447.000000; 42.782066
446.000000; 42.689691
445.000000; 42.600976
444.000000; 42.522046
443.000000; 42.396860
442.000000; 42.315357
441.000000; 42.238122
440.000000; 42.202503
439.000000; 42.116365
438.000000; 42.015155
437.000000; 41.914712
436.000000; 41.827045
435.000000; 41.744242
434.000000; 41.670102
433.000000; 41.602177
432.000000; 41.479238
431.000000; 41.354737
430.000000; 41.253794
429.000000; 41.181550
428.000000; 41.125665
427.000000; 40.990741
426.000000; 40.880399
425.000000; 40.778345
424.000000; 40.672826
423.000000; 40.583362
422.000000; 40.439581
421.000000; 40.296139
420.000000; 40.197285
419.000000; 40.126791
418.000000; 39.989758
417.000000; 39.883347
416.000000; 39.766104
415.000000; 39.658863
414.000000; 39.570581
413.000000; 39.343852
412.000000; 39.245261
411.000000; 39.116745
410.000000; 38.987093
409.000000; 38.807211
408.000000; 38.742136
407.000000; 38.600483
406.000000; 38.422607
405.000000; 38.272025
404.000000; 38.205167
403.000000; 37.993198
402.000000; 37.849419
401.000000; 37.743036
400.000000; 37.601107
399.000000; 37.498832
398.000000; 37.255679
397.000000; 37.163327
396.000000; 37.003067
395.000000; 36.872627
394.000000; 36.700351
393.000000; 36.551150
392.000000; 36.361950
391.000000; 36.179844
390.000000; 36.073439
389.000000; 35.869470
388.000000; 35.669773
387.000000; 35.497199
386.000000; 35.326945
385.000000; 35.162246
384.000000; 35.021752
383.000000; 34.752870
382.000000; 34.576240
381.000000; 34.356491
380.000000; 34.206847
379.000000; 33.895299
378.000000; 33.665136
377.000000; 33.322754
376.000000; 33.107323
375.000000; 32.777722
374.000000; 32.629215
373.000000; 32.241507
372.000000; 31.838509
371.000000; 31.523766
370.000000; 31.034991
369.000000; 30.500537
368.000000; 30.012568
367.000000; 29.304618
366.000000; 28.607354
365.000000; 27.757195
364.000000; 26.921803
363.000000; 25.835730
362.000000; 24.741476
361.000000; 23.456628
360.000000; 22.065474
359.000000; 20.476236
358.000000; 18.869433
357.000000; 17.060637
356.000000; 15.245851
355.000000; 13.323740
354.000000; 11.376441
353.000000; 9.458730
352.000000; 7.633631
351.000000; 5.919352
350.000000; 4.466365
349.000000; 3.195029
348.000000; 2.159081
347.000000; 1.371546
346.000000; 0.798581
345.000000; 0.439546
344.000000; 0.221507
343.000000; 0.112042
342.000000; 0.052879
341.000000; 0.023173
340.000000; 0.014121
339.000000; 0.017985
338.000000; 0.020039
337.000000; 0.020988
336.000000; 0.020708
335.000000; 0.018510
334.000000; 0.016577
333.000000; 0.019497
332.000000; 0.026837
331.000000; 0.023969
330.000000; 0.030173
329.000000; 0.031659
328.000000; 0.024671
327.000000; 0.026324
326.000000; 0.031570
325.000000; 0.031422
