nm	 %T
371.000000	 61.783802
370.000000	 61.734180
369.000000	 61.677115
368.000000	 61.473369
367.000000	 61.187424
366.000000	 61.092604
365.000000	 60.824620
364.000000	 60.619365
363.000000	 60.485210
362.000000	 60.114936
361.000000	 59.718677
360.000000	 59.455604
359.000000	 58.914689
358.000000	 58.527988
357.000000	 57.796599
356.000000	 57.101001
355.000000	 56.533907
354.000000	 55.799167
353.000000	 54.966630
352.000000	 53.793312
351.000000	 52.582602
350.000000	 51.312487
349.000000	 49.894333
348.000000	 48.047174
347.000000	 46.132718
346.000000	 43.916153
345.000000	 41.339626
344.000000	 38.755755
343.000000	 35.817484
342.000000	 32.492026
341.000000	 28.985093
340.000000	 25.326876
339.000000	 21.522922
338.000000	 17.562596
337.000000	 13.703636
336.000000	 10.141773
335.000000	 6.934167
334.000000	 4.336682
333.000000	 2.418248
332.000000	 1.171898
331.000000	 0.486862
330.000000	 0.180842
329.000000	 0.070675
328.000000	 0.029579
327.000000	 0.049353
326.000000	 0.024410
325.000000	 0.045204
324.000000	 0.024650
323.000000	 0.053338
322.000000	 0.018619
321.000000	 0.063854
320.000000	 0.039025
319.000000	 0.006269
318.000000	 -0.011665
317.000000	 -0.008289
316.000000	 -0.020632
315.000000	 -0.013697
314.000000	 -0.024035
313.000000	 -0.012177
312.000000	 -0.029283
311.000000	 -0.022223
310.000000	 -0.029786
309.000000	 -0.025057
308.000000	 -0.027689
307.000000	 -0.017730
306.000000	 -0.019202
305.000000	 -0.019506
304.000000	 -0.020482
303.000000	 -0.019034
302.000000	 -0.018856
301.000000	 -0.024150
300.000000	 -0.015594
299.000000	 -0.017563
298.000000	 -0.005857
297.000000	 -0.015739
296.000000	 -0.009882
295.000000	 -0.008238
294.000000	 -0.003530
293.000000	 -0.007474
292.000000	 -0.015353
291.000000	 -0.008874
290.000000	 -0.010379
289.000000	 -0.015367
288.000000	 -0.015323
287.000000	 -0.008084
286.000000	 -0.016838
285.000000	 -0.010761
284.000000	 -0.013410
283.000000	 -0.011512
282.000000	 -0.015577
281.000000	 -0.014269
280.000000	 -0.015473
279.000000	 -0.016808
278.000000	 -0.019152
277.000000	 -0.017022
276.000000	 -0.010945
275.000000	 -0.017843
274.000000	 -0.014291
273.000000	 -0.019045
272.000000	 -0.012450
271.000000	 -0.019614
270.000000	 -0.017997
269.000000	 -0.020402
268.000000	 -0.014333
267.000000	 -0.023199
266.000000	 -0.020867
265.000000	 -0.019027
264.000000	 -0.020720
263.000000	 -0.020913
262.000000	 -0.015076
261.000000	 -0.014059
260.000000	 -0.021468
259.000000	 -0.022049
258.000000	 -0.019838
257.000000	 -0.016323
256.000000	 -0.020124
255.000000	 -0.019517
254.000000	 -0.019415
253.000000	 -0.014712
252.000000	 -0.017125
251.000000	 -0.013514
250.000000	 -0.009813
