nm; %T
475.000000; 67.911242
474.000000; 67.892643
473.000000; 67.860332
472.000000; 67.817192
471.000000; 67.757579
470.000000; 67.718851
469.000000; 67.672552
468.000000; 67.607521
467.000000; 67.532925
466.000000; 67.418460
465.000000; 67.304261
464.000000; 67.229872
463.000000; 67.154424
462.000000; 67.065122
461.000000; 66.960629
460.000000; 66.875767
459.000000; 66.822660
458.000000; 66.763993
457.000000; 66.694734
456.000000; 66.683610
455.000000; 66.654560
454.000000; 66.590970
453.000000; 66.573622
452.000000; 66.560447
451.000000; 66.546318
450.000000; 66.533375
449.000000; 66.498608
448.000000; 66.461990
447.000000; 66.438209
446.000000; 66.432297
445.000000; 66.441060
444.000000; 66.515439
443.000000; 66.608269
442.000000; 66.572266
441.000000; 66.489364
440.000000; 66.419268
439.000000; 66.386270
438.000000; 66.344594
437.000000; 66.263053
436.000000; 66.256388
435.000000; 66.216210
434.000000; 66.201292
433.000000; 66.153805
432.000000; 66.097894
431.000000; 66.064012
430.000000; 65.997459
429.000000; 65.948725
428.000000; 65.889591
427.000000; 65.851371
426.000000; 65.802316
425.000000; 65.780986
424.000000; 65.734921
423.000000; 65.647895
422.000000; 65.600148
421.000000; 65.601450
420.000000; 65.592194
419.000000; 65.519625
418.000000; 65.444516
417.000000; 65.383459
416.000000; 65.362820
415.000000; 65.300754
414.000000; 65.240029
413.000000; 65.203923
412.000000; 65.139390
411.000000; 65.075053
410.000000; 65.070396
409.000000; 64.988853
408.000000; 64.893492
407.000000; 64.836030
406.000000; 64.762395
405.000000; 64.673098
404.000000; 64.632918
403.000000; 64.633401
402.000000; 64.571498
401.000000; 64.511625
400.000000; 64.482133
399.000000; 64.354201
398.000000; 64.300845
397.000000; 64.316618
396.000000; 64.272956
395.000000; 64.202749
394.000000; 64.091850
393.000000; 64.008957
392.000000; 63.931374
391.000000; 63.930176
390.000000; 63.846334
389.000000; 63.757479
388.000000; 63.662569
387.000000; 63.640193
386.000000; 63.527253
385.000000; 63.466640
384.000000; 63.421229
383.000000; 63.271673
382.000000; 63.175914
381.000000; 63.061988
380.000000; 63.066488
379.000000; 63.082644
378.000000; 62.925168
377.000000; 62.778516
376.000000; 62.664545
375.000000; 62.658879
374.000000; 62.477544
373.000000; 62.375831
372.000000; 62.235464
371.000000; 62.137051
370.000000; 61.984331
369.000000; 61.749732
368.000000; 61.645176
367.000000; 61.445869
366.000000; 61.249282
365.000000; 61.076100
364.000000; 60.847518
363.000000; 60.541169
362.000000; 60.241241
361.000000; 59.963847
360.000000; 59.558303
359.000000; 59.194374
358.000000; 58.590429
